DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              OUTLET_PROPORTIONAL_VALVE SOLENOID_VALVES           MULTI_POS_VALVE           SPECTRUMID                CO2                       CO2_CORR                  CH4                       H2O                      
12/07/18                  07:12:06.1                3.4030007129E+2           2.8687500000E+1           3.8609000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3559855720E+2           4.3559855720E+2           2.0133564902E+0           4.4025183953E-1          
12/07/18                  07:12:07.2                3.4030008383E+2           2.8687500000E+1           3.8609000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3559855720E+2           4.3559855720E+2           2.0105308315E+0           4.4025183953E-1          
12/07/18                  07:12:10.3                3.4030011968E+2           2.8687500000E+1           3.8617000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3579306136E+2           4.3579306136E+2           2.0105308315E+0           4.3642943759E-1          
12/07/18                  07:12:11.4                3.4030013273E+2           2.8687500000E+1           3.8609000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3579306136E+2           4.3579306136E+2           2.0119642974E+0           4.3642943759E-1          
12/07/18                  07:12:14.5                3.4030016848E+2           2.8625000000E+1           3.8611000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3568001743E+2           4.3568001743E+2           2.0119642974E+0           4.3908411641E-1          
12/07/18                  07:12:15.6                3.4030018148E+2           2.8625000000E+1           3.8611000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3568001743E+2           4.3568001743E+2           2.0123379277E+0           4.3908411641E-1          
12/07/18                  07:12:18.7                3.4030021744E+2           2.8625000000E+1           3.8606000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3584324572E+2           4.3584324572E+2           2.0123379277E+0           4.4248871007E-1          
12/07/18                  07:12:19.9                3.4030023046E+2           2.8625000000E+1           3.8606000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3584324572E+2           4.3584324572E+2           2.0132920450E+0           4.4248871007E-1          
12/07/18                  07:12:23.1                3.4030026763E+2           2.8625000000E+1           3.8585000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3629551828E+2           4.3629551828E+2           2.0132920450E+0           4.3692607984E-1          
12/07/18                  07:12:24.2                3.4030028010E+2           2.8625000000E+1           3.8598000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3629551828E+2           4.3629551828E+2           2.0123786543E+0           4.3692607984E-1          
12/07/18                  07:12:27.1                3.4030031480E+2           2.8625000000E+1           3.8613000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3720518252E+2           4.3720518252E+2           2.0123786543E+0           4.3390139745E-1          
12/07/18                  07:12:28.4                3.4030032893E+2           2.8625000000E+1           3.8615000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3720518252E+2           4.3720518252E+2           2.0131672746E+0           4.3390139745E-1          
12/07/18                  07:12:31.4                3.4030036421E+2           2.8625000000E+1           3.8615000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3752268221E+2           4.3752268221E+2           2.0131672746E+0           4.3742571610E-1          
12/07/18                  07:12:32.7                3.4030037856E+2           2.8625000000E+1           3.8615000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3752268221E+2           4.3752268221E+2           2.0152078286E+0           4.3742571610E-1          
12/07/18                  07:12:35.7                3.4030041429E+2           2.8625000000E+1           3.8611000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3710821807E+2           4.3710821807E+2           2.0152078286E+0           4.4273091302E-1          
12/07/18                  07:12:36.9                3.4030042755E+2           2.8625000000E+1           3.8619000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3710821807E+2           4.3710821807E+2           2.0175900313E+0           4.4273091302E-1          
12/07/18                  07:12:40.1                3.4030046514E+2           2.8625000000E+1           3.8614000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3481327586E+2           4.3481327586E+2           2.0175900313E+0           4.3491647777E-1          
12/07/18                  07:12:41.3                3.4030047855E+2           2.8625000000E+1           3.8618000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3481327586E+2           4.3481327586E+2           2.0176387954E+0           4.3491647777E-1          
12/07/18                  07:12:44.4                3.4030051472E+2           2.8625000000E+1           3.8622000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3434301459E+2           4.3434301459E+2           2.0176387954E+0           4.3140878807E-1          
12/07/18                  07:12:45.6                3.4030052859E+2           2.8625000000E+1           3.8614000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3434301459E+2           4.3434301459E+2           2.0146913621E+0           4.3140878807E-1          
12/07/18                  07:12:48.6                3.4030056358E+2           2.8562500000E+1           3.8601000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3452105511E+2           4.3452105511E+2           2.0146913621E+0           4.3826383449E-1          
12/07/18                  07:12:49.8                3.4030057677E+2           2.8625000000E+1           3.8604000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3452105511E+2           4.3452105511E+2           2.0170989666E+0           4.3826383449E-1          
12/07/18                  07:12:52.9                3.4030061234E+2           2.8562500000E+1           3.8624000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3436735661E+2           4.3436735661E+2           2.0170989666E+0           4.3501012193E-1          
12/07/18                  07:12:54.0                3.4030062529E+2           2.8625000000E+1           3.8611000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3436735661E+2           4.3436735661E+2           2.0178656462E+0           4.3501012193E-1          
12/07/18                  07:12:57.1                3.4030066196E+2           2.8562500000E+1           3.8612000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           5.1714572365E+2           5.1714572365E+2           2.0178656462E+0           4.3343840076E-1          
12/07/18                  07:12:58.3                3.4030067588E+2           2.8562500000E+1           3.8612000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           5.1714572365E+2           5.1714572365E+2           2.0124988574E+0           4.3343840076E-1          
